,country,vaccine,year,pop_est,vac_coverage,fvp,protected_cohort,cumulative_protected,cases_averted,dalys_averted,deaths_averted,total_pop,percent_protected,daly_by_pop
37,AFG,PCV3,2017,1203267.81582,0.606162589684101,729375.935320983,423038.0424861701,727121.5251820558,5935.258932936885,144721.60070184193,2075.066058620386,32854766.58,0.02213138612357951,0.004404889024228823
38,AFG,PCV3,2018,1242823.3571000001,0.528246384647337,656516.9451433413,380779.8281831379,782665.9685449995,5342.372670372845,130265.03698290355,1867.783078388188,33948445.43,0.023054545167872788,0.003837142918709004
39,AFG,PCV3,2019,1281140.02094999,0.541524320910253,693768.4798358907,402385.7183048166,764126.5550787975,5645.505106394692,137656.42661921427,1973.7632616225185,35069100.59,0.02178916887582481,0.003925291048338638
40,AFG,PCV3,2020,1322684.86723,0.554182924800133,733009.3683103969,425145.4336200302,807411.8660096059,5964.825805880337,145442.54063529268,2085.4031332447175,36231730.8799999,0.022284661714996934,0.00401423109254705
41,AFG,PCV3,2021,1367277.7534699999,0.565772217657915,773567.7667350537,448669.3047063311,852557.4666453598,6294.867674412261,153490.07285794034,2200.7913053619814,37443542.93,0.02276914522322847,0.004099240105160111
42,AFG,PCV3,2022,1412829.1593300002,0.577139495426964,815399.508140218,472931.71472132637,899167.5541923409,6635.271305560365,161790.2597480338,2319.802123459018,38696150.51,0.023236615072601986,0.004181042755305166
43,AFG,PCV3,2023,1457839.2287700002,0.588121381629345,857386.4214176713,497284.12442224927,946569.2534075093,6976.937639790027,170121.23559160667,2439.2544037291896,39993171.29,0.023668271929317895,0.004253757081628189
44,AFG,PCV3,2024,1501057.41146,0.599246272949492,899503.0593006171,521711.77439435787,994131.6925954947,7319.65960128443,178477.95118288457,2559.075748994229,41324726.53,0.02405658248878664,0.004318914271660507
45,AFG,PCV3,2025,1541774.06818,0.610102814482994,940640.6982935134,545571.6050102378,1041197.7906848777,7654.415009968253,186640.41538802243,2676.1118537957555,42692793.62,0.02438813913074817,0.004371707718386185
46,AFG,PCV3,2026,1581374.40841,0.62171414345078,983162.8357996071,570234.4447637721,1088527.4695234979,8000.4367036639,195077.5895627332,2797.0868407756216,44104172.0,0.02468082768957771,0.0044231096677822945
47,AFG,PCV3,2027,1619718.73788,0.632867267788823,1025066.9722284762,594538.8438925161,1136261.5664180997,8341.4294455714,203392.14095706382,2916.303621873668,45549735.5199999,0.02494551402870807,0.00446527600292561
48,AFG,PCV3,2028,1656462.87649,0.644062951711987,1066866.3696334779,618782.4943874171,1183594.3960853075,8681.569879091787,211685.91020263417,3035.222421666169,47023574.2699999,0.025170234599550995,0.004501697573799394
49,AFG,PCV3,2029,1690347.4589,0.655005452187842,1107186.801671364,642168.3449693911,1230011.7146374374,9009.675308464668,219686.22551732132,3149.9335821788986,48528057.05,0.02534640349128582,0.0045269940498745215
50,AFG,PCV3,2030,1722053.20511,0.665756744964615,1146468.536489916,664951.7511641512,1275011.678885073,9329.328392961437,227480.44419932965,3261.68966117516,50070726.24,0.02546421381574658,0.004543182439754635
0,AFG,Rota,1980,414158.948326,0.0,0.0,0.0,,0.0,0.0,0.0,12052967.927,,0.0
1,AFG,Rota,1981,339271.889776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10792486.075,0.0,0.0
2,AFG,Rota,1982,328581.244096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10507256.51,0.0,0.0
3,AFG,Rota,1983,345881.81912600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10674293.142,0.0,0.0
4,AFG,Rota,1984,359535.85476699995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10831757.23,0.0,0.0
5,AFG,Rota,1985,351136.42573300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10622005.211,0.0,0.0
6,AFG,Rota,1986,340930.64717999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10333597.4479999,0.0,0.0
7,AFG,Rota,1987,343410.346808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10226238.215,0.0,0.0
8,AFG,Rota,1988,359864.668327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10344140.7989999,0.0,0.0
9,AFG,Rota,1989,355958.639011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10191793.694,0.0,0.0
10,AFG,Rota,1990,352228.693076999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006380.468,0.0,0.0
11,AFG,Rota,1991,388470.35859099997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10395526.379,0.0,0.0
12,AFG,Rota,1992,539739.684135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12278224.887,0.0,0.0
13,AFG,Rota,1993,683208.5387050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14309843.655,0.0,0.0
14,AFG,Rota,1994,724270.906104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15042264.188,0.0,0.0
15,AFG,Rota,1995,766211.338145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15749507.4019999,0.0,0.0
16,AFG,Rota,1996,806232.4103209998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16520440.241,0.0,0.0
17,AFG,Rota,1997,833534.5021619999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17209187.2079999,0.0,0.0
18,AFG,Rota,1998,846162.2786839999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17783022.616,0.0,0.0
19,AFG,Rota,1999,812363.13807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17803078.728,0.0,0.0
20,AFG,Rota,2000,789970.744097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17928939.345,0.0,0.0
21,AFG,Rota,2001,778991.36056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18266304.501,0.0,0.0
22,AFG,Rota,2002,832362.751548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19458809.322,0.0,0.0
23,AFG,Rota,2003,875991.0358429999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20767963.7,0.0,0.0
24,AFG,Rota,2004,876475.0558859999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21430463.82,0.0,0.0
25,AFG,Rota,2005,911602.830666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22589897.86,0.0,0.0
26,AFG,Rota,2006,898861.732184999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23134035.79,0.0,0.0
27,AFG,Rota,2007,891458.528121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23615664.46,0.0,0.0
28,AFG,Rota,2008,917359.035091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24622253.82,0.0,0.0
29,AFG,Rota,2009,926551.769206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25375442.09,0.0,0.0
30,AFG,Rota,2010,953830.897815999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26294224.22,0.0,0.0
31,AFG,Rota,2011,993271.21332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388166.97,0.0,0.0
32,AFG,Rota,2012,1027161.7639699901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28340362.4,0.0,0.0
33,AFG,Rota,2013,1073761.6110099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29446553.6899999,0.0,0.0
34,AFG,Rota,2014,1109881.87611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30389620.83,0.0,0.0
35,AFG,Rota,2015,1126891.21419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30988594.36,0.0,0.0
36,AFG,Rota,2016,1156619.26556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31776173.2,0.0,0.0
37,AFG,Rota,2017,1203267.81582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32854766.58,0.0,0.0
38,AFG,Rota,2018,1242823.3571000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33948445.43,0.0,0.0
39,AFG,Rota,2019,1281140.02094999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35069100.59,0.0,0.0
40,AFG,Rota,2020,1322684.86723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36231730.8799999,0.0,0.0
41,AFG,Rota,2021,1367277.7534699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37443542.93,0.0,0.0
42,AFG,Rota,2022,1412829.1593300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38696150.51,0.0,0.0
43,AFG,Rota,2023,1457839.2287700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39993171.29,0.0,0.0
44,AFG,Rota,2024,1501057.41146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41324726.53,0.0,0.0
45,AFG,Rota,2025,1541774.06818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42692793.62,0.0,0.0
46,AFG,Rota,2026,1581374.40841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44104172.0,0.0,0.0
47,AFG,Rota,2027,1619718.73788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45549735.5199999,0.0,0.0
48,AFG,Rota,2028,1656462.87649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47023574.2699999,0.0,0.0
49,AFG,Rota,2029,1690347.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48528057.05,0.0,0.0
50,AFG,Rota,2030,1722053.20511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50070726.24,0.0,0.0
0,AGO,Hib3,1980,319460.14641,0.0,0.0,0.0,,0.0,0.0,0.0,7508465.265,,0.0
1,AGO,Hib3,1981,328146.568964999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7723241.386,0.0,0.0
2,AGO,Hib3,1982,337135.936388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948651.618,0.0,0.0
3,AGO,Hib3,1983,347004.50210499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8185320.226,0.0,0.0
4,AGO,Hib3,1984,358465.64667299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8435111.737,0.0,0.0
5,AGO,Hib3,1985,371070.002363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699652.089,0.0,0.0
6,AGO,Hib3,1986,383732.73073099897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978714.662,0.0,0.0
7,AGO,Hib3,1987,396136.911469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9271452.317,0.0,0.0
8,AGO,Hib3,1988,408919.165577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9578420.192,0.0,0.0
9,AGO,Hib3,1989,423026.801746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902947.626,0.0,0.0
10,AGO,Hib3,1990,437865.824394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10246121.0729999,0.0,0.0
11,AGO,Hib3,1991,453075.190487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607543.845,0.0,0.0
12,AGO,Hib3,1992,468841.320565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10986651.348,0.0,0.0
13,AGO,Hib3,1993,485209.06763199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11377602.1719999,0.0,0.0
14,AGO,Hib3,1994,502746.21245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11785563.9349999,0.0,0.0
15,AGO,Hib3,1995,521455.861042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218965.028,0.0,0.0
16,AGO,Hib3,1996,540514.2217700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12675225.318,0.0,0.0
17,AGO,Hib3,1997,559601.9330119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151478.577,0.0,0.0
18,AGO,Hib3,1998,578452.772982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13641733.803,0.0,0.0
19,AGO,Hib3,1999,597447.4275509999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14150949.641,0.0,0.0
20,AGO,Hib3,2000,617527.1743099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14687507.788,0.0,0.0
21,AGO,Hib3,2001,639786.244354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15250642.239,0.0,0.0
22,AGO,Hib3,2002,664620.493862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15843419.673,0.0,0.0
23,AGO,Hib3,2003,691610.630482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16467841.191,0.0,0.0
24,AGO,Hib3,2004,719709.9716589999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17123032.191,0.0,0.0
25,AGO,Hib3,2005,749175.223531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17811827.825,0.0,0.0
26,AGO,Hib3,2006,779275.7070490001,0.393480789852163,306630.02072224335,285165.91927168635,285165.91927168635,2931.231725089322,174128.95788370958,2708.2068370594952,18536386.219,0.015384116186540618,0.009393899966608674
27,AGO,Hib3,2007,809475.042656,0.415089975304239,336004.97546547686,312484.6271828935,583392.2504909956,3212.041800579047,190810.3977677507,2967.6512746476874,19298391.343,0.030230097427400668,0.009887373220719888
28,AGO,Hib3,2008,837560.0097599999,0.427318052790304,357904.51246567117,332851.1965930742,629711.592416823,3421.3905703718287,203246.69981996831,3161.071591721231,20097240.752,0.03133323624807333,0.010113164405404359
29,AGO,Hib3,2009,861085.7192170001,0.422768553912636,364039.96430819324,338557.16680661973,654765.8035700403,3480.0424631193086,206730.89824570503,3215.2609127447554,20927075.06,0.03128797510845457,0.009878633189444156
30,AGO,Hib3,2010,881807.398198,0.421335757119788,371536.9877535847,345529.3986108338,667158.7070771225,3551.7103086717707,210988.30551685503,3281.47585838048,21784559.36,0.030625301896265784,0.009685222548235882
31,AGO,Hib3,2011,900323.16087,0.408296474612187,367598.77259492193,341866.85851327743,670119.7871935696,3514.0629146360875,208751.87315486866,3246.6928935769033,22666376.5099999,0.02956448671440394,0.00920975935711524
32,AGO,Hib3,2012,915592.0008079999,0.394827407132254,361500.8156700552,336195.75857315137,660969.2741607649,3455.7694548036307,205288.96733095185,3192.834733840555,23567252.06,0.028046090077790974,0.008710772338171014
33,AGO,Hib3,2013,928681.5121299998,0.384067749086058,356676.6179816057,331709.2547228933,651095.2253673871,3409.652504874272,202549.4034939339,3150.2266254354736,24483131.88,0.026593624890746088,0.00827301852094316
34,AGO,Hib3,2014,938147.946204,0.381747940103596,358136.0459757962,333066.52275749046,648190.3147442391,3423.603916503761,203378.18299548473,3163.116533810241,25409292.46,0.025509971037746836,0.008004086824363496
35,AGO,Hib3,2015,942765.282003,0.383377613194059,361435.1036165341,336134.6463633767,652547.8429829925,3455.1412799903874,205251.6507910609,3192.2543541627792,26338699.31,0.024775249350875883,0.007792778541388835
36,AGO,Hib3,2016,945659.803396999,0.387322826093918,366275.6275751445,340636.3336448844,659964.2476900923,3501.4143010080734,208000.48598514477,3235.006658874436,27268238.88,0.024202672222229424,0.007627939849745983
37,AGO,Hib3,2017,952571.0662969999,0.391332183059076,372771.7148929168,346677.6948504126,670282.2118130528,3563.51369098285,211689.48196897216,3292.3811718027137,28202298.65,0.0237669354591085,0.007506107377845677
38,AGO,Hib3,2018,972116.7857999989,0.405084443553875,393789.3872451741,366224.13013801194,695567.9402459039,3764.432269800923,223624.99100758322,3478.012715085359,29086325.58,0.023913915779179142,0.007688320423716553
39,AGO,Hib3,2019,1001285.2953,0.420191010731967,420731.0802631631,391279.9046447417,739192.8282758531,4021.981563623927,238924.63100302516,3715.966184420865,29999583.36,0.024640103144280903,0.007964264974479471
40,AGO,Hib3,2020,1025287.62075,0.43555751998981,446571.73337012285,415311.7120342143,787027.6214467189,4269.005459085099,253599.0128067079,3944.1950879493397,30937164.67,0.025439552390846776,0.008197228657241002
41,AGO,Hib3,2021,1044116.2089699999,0.450875179689398,470766.08333596174,437812.45750244445,832358.5839349481,4500.291508705211,267338.4925103,4157.883571031851,31892234.71,0.02609909877760799,0.00838255753920168
42,AGO,Hib3,2022,1059362.9662600001,0.466491654556642,494183.98290665954,459591.1041031934,875512.9387305155,4724.155075602219,280637.04181237484,4364.71431636316,32861050.31,0.026642877524340323,0.008540111748253334
43,AGO,Hib3,2023,1073007.39429,0.482219288937227,517424.8626989105,481205.1223099868,917816.6712080205,4946.326420748306,293835.0651794054,4569.981593860643,33840866.37,0.027121547692457042,0.008682847004173948
44,AGO,Hib3,2024,1086203.59611999,0.497921487230223,540844.1100148819,502985.0223138402,960129.8885083277,5170.202871425233,307134.37983863417,4776.824242700149,34831938.09,0.027564641566240437,0.008817608111413421
45,AGO,Hib3,2025,1098500.2634800002,0.513319165501878,563881.2385531467,524409.5518544265,1002245.3230525746,5390.426455101963,320216.6970088594,4980.29195556986,35836883.31,0.027966866269670997,0.008935394694870284
46,AGO,Hib3,2026,1109842.3894,0.528584184415767,586645.1342310451,545579.9748348721,1043769.0490965772,5608.038067430433,333143.85078991903,5181.346430822425,36854576.16,0.028321287553685907,0.009039416145870529
47,AGO,Hib3,2027,1119641.72111,0.543351738589767,608359.2757627576,565774.1264593647,1084075.102552493,5815.614548007627,345474.87052292,5373.129304588494,37880716.64,0.028618125492582896,0.009120072194149492
48,AGO,Hib3,2028,1127527.2642099997,0.557733755327184,628860.0153016292,584839.8142305152,1122325.2343669115,6011.591504153636,357116.8239211578,5554.19521213784,38909499.28,0.028844504687414507,0.009178139799519872
49,AGO,Hib3,2029,1134777.06497,0.571611163447973,648651.2383615777,603245.6516762673,1158843.4751952565,6200.785832794375,368355.85732876597,5728.994553306309,39943287.93,0.029012220456816475,0.009221971360352306
50,AGO,Hib3,2030,1141325.07183,0.584953189678492,667621.7412269925,620888.219341103,1193971.5884335567,6382.134481269902,379128.8204153675,5896.545158565248,40986853.05,0.029130599194259362,0.009250010483919489
0,AGO,MCV2,1980,319460.14641,0.0,0.0,0.0,,0.0,0.0,0.0,7508465.265,,0.0
1,AGO,MCV2,1981,328146.568964999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7723241.386,0.0,0.0
2,AGO,MCV2,1982,337135.936388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948651.618,0.0,0.0
3,AGO,MCV2,1983,347004.50210499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8185320.226,0.0,0.0
4,AGO,MCV2,1984,358465.64667299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8435111.737,0.0,0.0
5,AGO,MCV2,1985,371070.002363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699652.089,0.0,0.0
6,AGO,MCV2,1986,383732.73073099897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978714.662,0.0,0.0
7,AGO,MCV2,1987,396136.911469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9271452.317,0.0,0.0
8,AGO,MCV2,1988,408919.165577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9578420.192,0.0,0.0
9,AGO,MCV2,1989,423026.801746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902947.626,0.0,0.0
10,AGO,MCV2,1990,437865.824394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10246121.0729999,0.0,0.0
11,AGO,MCV2,1991,453075.190487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607543.845,0.0,0.0
12,AGO,MCV2,1992,468841.320565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10986651.348,0.0,0.0
13,AGO,MCV2,1993,485209.06763199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11377602.1719999,0.0,0.0
14,AGO,MCV2,1994,502746.21245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11785563.9349999,0.0,0.0
15,AGO,MCV2,1995,521455.861042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218965.028,0.0,0.0
16,AGO,MCV2,1996,540514.2217700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12675225.318,0.0,0.0
17,AGO,MCV2,1997,559601.9330119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151478.577,0.0,0.0
18,AGO,MCV2,1998,578452.772982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13641733.803,0.0,0.0
19,AGO,MCV2,1999,597447.4275509999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14150949.641,0.0,0.0
20,AGO,MCV2,2000,617527.1743099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14687507.788,0.0,0.0
21,AGO,MCV2,2001,639786.244354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15250642.239,0.0,0.0
22,AGO,MCV2,2002,664620.493862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15843419.673,0.0,0.0
23,AGO,MCV2,2003,691610.630482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16467841.191,0.0,0.0
24,AGO,MCV2,2004,719709.9716589999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17123032.191,0.0,0.0
25,AGO,MCV2,2005,749175.223531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17811827.825,0.0,0.0
26,AGO,MCV2,2006,779275.7070490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18536386.219,0.0,0.0
27,AGO,MCV2,2007,809475.042656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19298391.343,0.0,0.0
28,AGO,MCV2,2008,837560.0097599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20097240.752,0.0,0.0
29,AGO,MCV2,2009,861085.7192170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20927075.06,0.0,0.0
30,AGO,MCV2,2010,881807.398198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21784559.36,0.0,0.0
31,AGO,MCV2,2011,900323.16087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22666376.5099999,0.0,0.0
32,AGO,MCV2,2012,915592.0008079999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23567252.06,0.0,0.0
33,AGO,MCV2,2013,928681.5121299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24483131.88,0.0,0.0
34,AGO,MCV2,2014,938147.946204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25409292.46,0.0,0.0
35,AGO,MCV2,2015,942765.282003,0.181063623836274,170700.49838648998,168993.49340262508,168993.49340262508,57635.890474054846,24358.887860502356,473.83691010408177,26338699.31,0.006416167002539242,0.0009248326036834336
36,AGO,MCV2,2016,945659.803396999,0.177119994043456,167495.25874481222,165820.3061573641,326364.12488985795,56553.662579719305,23901.50153922232,464.9396844819455,27268238.88,0.011968654313397227,0.0008765326446055515
37,AGO,MCV2,2017,952571.0662969999,0.197958927816261,188569.9469529466,186684.24748341713,344213.538332913,63669.39119691836,26908.85050193411,523.4396023869283,28202298.65,0.012205158969654165,0.0009541367828162515
38,AGO,MCV2,2018,972116.7857999989,0.228400026920796,222031.50004687742,219811.18504640865,397161.22015565494,74967.46254084013,31683.7997677988,616.3234490961113,29086325.58,0.013654568331888106,0.0010893022455055253
39,AGO,MCV2,2019,1001285.2953,0.260528009412281,260862.86483829695,258254.236189914,467074.8619840022,88078.61516916461,37225.018858341944,724.1130225408887,29999583.36,0.015569378293659149,0.001240851194886126
40,AGO,MCV2,2020,1025287.62075,0.292842301336309,300247.5863920588,297245.11052813823,542586.6349085565,101376.60503609649,42845.20172138814,833.4386246495063,30937164.67,0.017538343952854436,0.0013849104201502814
41,AGO,MCV2,2021,1044116.2089699999,0.324642339713257,338964.32901255676,335574.68572243117,617957.5407241625,114449.05624906727,48370.064277332975,940.9100255299837,31892234.71,0.01937642646692294,0.001516672152866298
42,AGO,MCV2,2022,1059362.9662600001,0.35595749370833,377088.1863973318,373317.3045333585,692113.255969668,127321.3236967134,53810.32236458774,1046.7356731127456,32861050.31,0.021061811763181833,0.001637510726436295
43,AGO,MCV2,2023,1073007.39429,0.386013326585735,414195.1537209743,410053.20218376454,764704.641490455,139850.24496352475,59105.4706765359,1149.7385987407556,33840866.37,0.02259707636115272,0.0017465708481072763
44,AGO,MCV2,2024,1086203.59611999,0.414997233803025,450771.48773669405,446263.7728593271,835814.3149339034,152200.0014153156,64324.897843174505,1251.2685723305406,34831938.09,0.023995630469206067,0.0018467217551021576
45,AGO,MCV2,2025,1098500.2634800002,0.442429971407152,486009.4401622054,481149.34576058335,905099.9299769441,164097.8622049679,69353.33853128138,1349.0834156000342,35836883.31,0.02525610059746415,0.0019352502819889158
46,AGO,MCV2,2026,1109842.3894,0.468661851040778,520140.7885797239,514939.38069392665,972031.2591664807,175622.08549498962,74223.86730236709,1443.8265055424288,36854576.16,0.026374777855170995,0.002013966107767256
47,AGO,MCV2,2027,1119641.72111,0.493123045422166,552121.1352954786,546599.9239425239,1035792.3356017543,186420.03733493236,78787.44905375293,1532.598763474218,37880716.64,0.027343525346825492,0.0020798827488537432
48,AGO,MCV2,2028,1127527.2642099997,0.51574278087989,581514.0467615597,575698.9062939441,1094968.8340393417,196344.35883361357,82981.80490545563,1614.1887206196093,38909499.28,0.02814142701142829,0.0021326875555067702
49,AGO,MCV2,2029,1134777.06497,0.537148456875707,609543.7493465794,603448.3118531136,1150362.2728323606,205808.40190015908,86981.63143487697,1691.994630910222,39943287.93,0.028799889354335396,0.002177628230988669
50,AGO,MCV2,2030,1141325.07183,0.557421713182225,636199.3768373047,629837.3830689316,1203113.2793293896,214808.4976297814,90785.37803805203,1765.9863314997167,40986853.05,0.02935363878416593,0.0022149877651573458
0,AGO,PCV3,1980,319460.14641,0.0,0.0,0.0,,0.0,0.0,0.0,7508465.265,,0.0
1,AGO,PCV3,1981,328146.568964999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7723241.386,0.0,0.0
2,AGO,PCV3,1982,337135.936388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948651.618,0.0,0.0
3,AGO,PCV3,1983,347004.50210499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8185320.226,0.0,0.0
4,AGO,PCV3,1984,358465.64667299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8435111.737,0.0,0.0
5,AGO,PCV3,1985,371070.002363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699652.089,0.0,0.0
6,AGO,PCV3,1986,383732.73073099897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978714.662,0.0,0.0
7,AGO,PCV3,1987,396136.911469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9271452.317,0.0,0.0
8,AGO,PCV3,1988,408919.165577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9578420.192,0.0,0.0
9,AGO,PCV3,1989,423026.801746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902947.626,0.0,0.0
10,AGO,PCV3,1990,437865.824394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10246121.0729999,0.0,0.0
11,AGO,PCV3,1991,453075.190487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607543.845,0.0,0.0
12,AGO,PCV3,1992,468841.320565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10986651.348,0.0,0.0
13,AGO,PCV3,1993,485209.06763199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11377602.1719999,0.0,0.0
14,AGO,PCV3,1994,502746.21245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11785563.9349999,0.0,0.0
15,AGO,PCV3,1995,521455.861042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218965.028,0.0,0.0
16,AGO,PCV3,1996,540514.2217700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12675225.318,0.0,0.0
17,AGO,PCV3,1997,559601.9330119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151478.577,0.0,0.0
18,AGO,PCV3,1998,578452.772982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13641733.803,0.0,0.0
19,AGO,PCV3,1999,597447.4275509999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14150949.641,0.0,0.0
